Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2017-06-30,CTD3,4181698,695238,0.007408034,0.013481491,0.02288861,0.0053990376,0.0037473778,0.0009474075,1.0805
2017-06-30,CTD4,4180266,698264,0.008757567,0.016424853,0.029724257,0.007733509,0.0055804984,0.0014262663,1.602
2017-06-30,CTD5,4179450,700268,0.014636184,0.025331266,0.031657513,0.0048729363,0.003155968,0.000777402,0.305
2017-06-30,CTD6,4176009,695829,0.0076103,0.014541461,0.028271569,0.007459767,0.005289197,0.0013447099,2.2190000000000003
2017-06-30,CTD7,4176724,690397,0.011715883,0.023444118,0.046453163,0.011359147,0.00789918,0.0019281914,3.431
2017-06-30,CTD8,4174178,693048,0.009209705,0.0179032,0.033455163,0.0076438556,0.0052815164,0.0013113262,2.05
2017-06-30,CTD9,4171106,693183,0.016157782,0.028682968,0.06084867,0.026551541,0.022363279,0.0063485946,6.8325000000000005
2017-06-30,CTD10,4170388,695646,0.0072169574,0.013560174,0.025035946,0.0064174687,0.0045357593,0.001148334,1.9585
2017-06-30,CTD11,4169609,700351,0.005971409,0.01066576,0.021758044,0.008755084,0.0069333552,0.0019148523,1.171
2017-06-30,CTD12,4173438,695414,0.008363279,0.016116032,0.030352648,0.0075778416,0.0053413026,0.0013382906,2.473
2018-02-20,CTD1,4187246,695025,0.0015091592,0.0023810589,0.0053139813,0.0040209163,0.0034336743,0.0010377583,2.5005
2018-02-20,CTD2,4181518,693105,0.0036831507,0.0071241204,0.016028259,0.004996275,0.0035885891,0.00091939856,4.779
2018-02-20,CTD3,4181698,695238,0.0053029773,0.010233986,0.021603271,0.005580753,0.003949375,0.0009917874,5.2255
2018-02-20,CTD4,4180266,698264,0.006305919,0.011659556,0.021791814,0.0052481955,0.003642605,0.0008911139,2.004
2018-02-20,CTD5,4179450,700268,0.014783873,0.024391485,0.031322937,0.0039831107,0.0025597662,0.000623785,0.625
2018-02-20,CTD6,4176009,695829,0.006598854,0.01241442,0.024510436,0.0061961045,0.004304181,0.0010632235,2.957
2018-02-20,CTD7,4176724,690397,0.004615401,0.009303374,0.02079765,0.0052627367,0.0037195312,0.0009295231,2.2355
2018-02-20,CTD8,4174178,693048,0.0061497586,0.01222111,0.02529444,0.006051705,0.0041910005,0.0010248324,5.1285
2018-02-20,CTD9,4171106,693183,0.01469287,0.024843534,0.049424104,0.023105362,0.01846347,0.0049980055,11.009
2018-02-20,CTD10,4170388,695646,0.0072386996,0.014031884,0.028547574,0.0073802974,0.0051995832,0.0012797408,3.3545
2018-02-20,CTD11,4169609,700351,0.006503179,0.012872721,0.027923279,0.00756773,0.00542327,0.001368493,2.486
2018-02-20,CTD12,4173438,695414,0.0063892333,0.012282843,0.025632126,0.0066324216,0.0046541006,0.0011557512,3.0620000000000003
